file_path,audio_sec,infer_sec,RTF,WER,CPU_%,Mem_MB,GPU_MB_avg,GPU_MB_peak
./test-clean\121\123852\121-123852-0004.flac,16.29,0.5659940242767334,0.03474487564620831,0.1875,232.15,2.487173080444336,288.5166015625,360.708984375
./test-clean\121\123859\121-123859-0000.flac,17.39,0.5610001087188721,0.032259925745766076,0.13513513513513514,222.0,2.6548213958740234,288.5166015625,360.708984375
./test-clean\121\123859\121-123859-0001.flac,25.395,0.9250080585479736,0.03642481033856955,0.24528301886792453,310.55,3.876607894897461,288.5166015625,373.12548828125
./test-clean\121\123859\121-123859-0002.flac,30.04,1.1110005378723145,0.03698403921013031,0.3333333333333333,216.25,4.585208892822266,288.5166015625,378.15625
./test-clean\121\123859\121-123859-0003.flac,10.825,0.3549928665161133,0.0327937982924816,0.15,373.6,1.6529836654663086,288.5166015625,360.5537109375
./test-clean\121\123859\121-123859-0004.flac,9.505,0.33998990058898926,0.035769584491214014,0.23529411764705882,317.95,1.4518165588378906,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0000.flac,9.875,0.4549994468688965,0.046075893353812306,0.1111111111111111,258.7,1.508443832397461,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0001.flac,5.025,0.27899980545043945,0.05552234934337103,0.13333333333333333,466.20000000000005,0.7680702209472656,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0002.flac,7.495,0.44600462913513184,0.05950695518814301,0.18518518518518517,317.0,1.1453590393066406,288.5166015625,360.568359375
./test-clean\121\127105\121-127105-0003.flac,7.725,0.38599276542663574,0.04996670102610171,0.2222222222222222,291.7,1.1800622940063477,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0004.flac,2.11,0.15799832344055176,0.07488072200974018,0.3333333333333333,390.6,0.3238048553466797,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0005.flac,5.82,0.3680081367492676,0.06323163861671265,0.1,356.25,0.8894252777099609,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0006.flac,4.725,0.3249936103820801,0.06878171648297991,0.23076923076923078,362.05,0.7221975326538086,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0007.flac,5.79,0.2910003662109375,0.050259130606379536,0.26666666666666666,386.7,0.8850507736206055,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0008.flac,2.76,0.19899916648864746,0.07210114727849547,0.3333333333333333,401.05,0.4226369857788086,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0009.flac,2.29,0.19699764251708984,0.08602517140484273,0.2857142857142857,970.35,0.35074901580810547,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0010.flac,2.85,0.23299956321716309,0.08175423270777651,0.1,490.8,0.43648338317871094,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0011.flac,5.78,0.372999906539917,0.06453285580275381,0.1,370.85,0.8832759857177734,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0012.flac,4.83,0.35152173042297363,0.0727788261745287,0.15789473684210525,315.55,0.7387905120849609,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0013.flac,5.895,0.3619999885559082,0.061407970917032775,0.15,321.2,0.9009227752685547,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0014.flac,2.255,0.15099263191223145,0.06695903854200952,0.3333333333333333,350.55,0.3456554412841797,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0015.flac,2.96,0.24000167846679688,0.08108164813067462,0.1,487.5,0.4534587860107422,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0016.flac,2.03,0.1889970302581787,0.09310198534885651,0.16666666666666666,447.05,0.31256866455078125,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0017.flac,2.695,0.23200082778930664,0.08608565038564255,0.1,475.4,0.41274070739746094,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0018.flac,2.77,0.22099876403808594,0.07978294730616821,0.25,488.75,0.42403221130371094,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0019.flac,3.525,0.2579984664916992,0.0731910543238863,0.45454545454545453,465.8,0.5393886566162109,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0020.flac,14.355,0.7720000743865967,0.05377917620247974,0.2682926829268293,180.5,2.191941261291504,288.5166015625,360.94384765625
./test-clean\121\127105\121-127105-0021.flac,2.0,0.1679997444152832,0.0839998722076416,0.25,381.55,0.30634593963623047,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0022.flac,5.075,0.3250000476837158,0.06403941826280114,0.1875,397.75,0.7758998870849609,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0023.flac,10.91,0.427992582321167,0.03922938426408497,0.034482758620689655,278.9,1.666097640991211,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0024.flac,14.45,0.6910011768341064,0.047820150645958924,0.14583333333333334,201.0,2.2067394256591797,288.5166015625,360.837890625
./test-clean\121\127105\121-127105-0025.flac,16.065,0.6409926414489746,0.039899946557670374,0.16666666666666666,198.95,2.4527416229248047,288.5166015625,360.802734375
./test-clean\121\127105\121-127105-0026.flac,7.53,0.3699929714202881,0.04913585277825871,0.125,324.25,1.150350570678711,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0027.flac,13.87,0.5940005779266357,0.042826285358805755,0.11904761904761904,213.05,2.1180381774902344,288.5166015625,360.755859375
./test-clean\121\127105\121-127105-0028.flac,6.75,0.34299230575561523,0.05081367492675781,0.09523809523809523,364.55,1.031850814819336,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0029.flac,7.31,0.4409935474395752,0.06032743467025653,0.16666666666666666,398.65,1.1167402267456055,288.5166015625,366.62890625
./test-clean\121\127105\121-127105-0030.flac,2.175,0.1659994125366211,0.07632156898235454,0.3333333333333333,467.85,0.33324241638183594,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0031.flac,10.765,0.424999475479126,0.03947974690934751,0.21052631578947367,322.15,1.644460678100586,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0032.flac,3.17,0.23299956321716309,0.07350143950068236,0.2222222222222222,427.35,0.4854469299316406,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0033.flac,2.355,0.18400144577026367,0.07813224873471918,0.16666666666666666,452.95,0.3605642318725586,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0034.flac,7.41,0.3439981937408447,0.0464235079272395,0.2777777777777778,412.25,1.1322460174560547,288.5166015625,360.5537109375
./test-clean\121\127105\121-127105-0035.flac,14.15,0.5329933166503906,0.037667372201441035,0.2,224.7,2.1605358123779297,288.5166015625,360.673828125
./test-clean\121\127105\121-127105-0036.flac,4.15,0.23699951171875,0.057108316076807226,0.18181818181818182,471.0,0.6348781585693359,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0000.flac,13.29,0.6809983253479004,0.05124140898027844,0.18421052631578946,209.25,2.0293617248535156,288.5166015625,360.826171875
./test-clean\237\126133\237-126133-0001.flac,11.965,0.5655021667480469,0.047263031069623644,0.08108108108108109,212.3,1.8269338607788086,288.5166015625,360.697265625
./test-clean\237\126133\237-126133-0002.flac,8.92,0.5109918117523193,0.05728607755070845,0.23333333333333334,245.75,1.362600326538086,288.5166015625,360.626953125
./test-clean\237\126133\237-126133-0003.flac,6.56,0.36899328231811523,0.05624897596312733,0.125,304.15,1.002614974975586,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0004.flac,3.295,0.24398016929626465,0.07404557490023206,0.2,425.55,0.5041408538818359,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0005.flac,6.51,0.41801023483276367,0.06421048154113114,0.3333333333333333,301.75,0.9951076507568359,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0006.flac,6.15,0.2969183921813965,0.04827941336282869,0.5,372.15,0.9396352767944336,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0007.flac,8.68,0.4909958839416504,0.05656634607622701,0.16,243.75,1.3261632919311523,288.5166015625,360.603515625
./test-clean\237\126133\237-126133-0008.flac,3.865,0.264998197555542,0.06856356987206778,0.2,428.8,0.591609001159668,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0009.flac,3.97,0.26300621032714844,0.0662484156995336,0.3333333333333333,428.8,0.6071376800537109,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0010.flac,6.24,0.3719935417175293,0.05961434963421944,0.23809523809523808,322.9,0.9536647796630859,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0011.flac,6.71,0.3739917278289795,0.055736472105660136,0.375,322.9,1.025503158569336,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0012.flac,4.45,0.2700061798095703,0.06067554602462254,0.4,430.4,0.6805324554443359,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0013.flac,6.815,0.40799927711486816,0.059867832298586665,0.5,272.15,1.041250228881836,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0014.flac,6.79,0.3909912109375,0.05758338894513991,0.16666666666666666,289.7,1.037435531616211,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0015.flac,9.34,0.48699378967285156,0.05214066270587276,0.21739130434782608,245.35,1.426961898803711,288.5166015625,360.626953125
./test-clean\237\126133\237-126133-0016.flac,4.25,0.3099949359893799,0.07293998493867762,0.5454545454545454,381.9,0.6496686935424805,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0017.flac,6.21,0.38498997688293457,0.06199516535957079,0.47058823529411764,316.5,0.9491405487060547,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0018.flac,4.095,0.3959970474243164,0.09670257568359375,0.6666666666666666,309.7,0.6266088485717773,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0019.flac,7.12,0.46300816535949707,0.06502923670779454,0.2727272727272727,248.2,1.0883159637451172,288.5166015625,360.556640625
./test-clean\237\126133\237-126133-0020.flac,2.24,0.20599961280822754,0.09196411286081586,0.125,404.1,0.3433666229248047,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0021.flac,4.365,0.31400346755981445,0.07193664778002622,0.18181818181818182,421.6,0.6674098968505859,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0022.flac,5.04,0.3070042133331299,0.06091353439149402,0.13333333333333333,363.0,0.7705593109130859,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0023.flac,6.675,0.42899012565612793,0.06426818361889557,0.2,277.7,1.0202159881591797,288.5166015625,360.5537109375
./test-clean\237\126133\237-126133-0024.flac,9.665,0.4869997501373291,0.05038797207835791,0.09375,257.75,1.4761791229248047,288.5166015625,360.603515625
./test-clean\237\126133\237-126133-0025.flac,3.755,0.257000207901001,0.06844213259680453,0.08333333333333333,406.85,0.5744838714599609,288.5166015625,360.5537109375
./test-clean\237\134493\237-134493-0000.flac,4.105,0.22999954223632812,0.056029121129434374,0.375,422.2,0.6277370452880859,288.5166015625,360.5537109375
./test-clean\237\134493\237-134493-0001.flac,7.38,0.3720085620880127,0.05040766423956811,0.15789473684210525,333.35,1.1277456283569336,288.5166015625,360.5537109375
./test-clean\237\134493\237-134493-0002.flac,11.395,0.4859917163848877,0.042649558261069566,0.19230769230769232,258.25,1.740102767944336,288.5166015625,360.5537109375
./test-clean\237\134493\237-134493-0003.flac,12.765,0.5471460819244385,0.042862991141749976,0.15151515151515152,214.25,1.9492015838623047,288.5166015625,360.673828125
./test-clean\237\134493\237-134493-0004.flac,6.825,0.3839888572692871,0.056262103629199575,0.05,285.75,1.0428857803344727,288.5166015625,360.5537109375
./test-clean\237\134493\237-134493-0005.flac,10.945,0.46199488639831543,0.04221058806745687,0.13333333333333333,272.1,1.671957015991211,288.5166015625,360.591796875
./test-clean\237\134493\237-134493-0006.flac,4.395,0.32600879669189453,0.07417720061249022,0.125,357.3,0.6721401214599609,288.5166015625,360.5537109375
./test-clean\237\134493\237-134493-0007.flac,2.035,0.20200157165527344,0.09926367157507293,0.8,409.75,0.31188011169433594,288.5166015625,360.5537109375
./test-clean\237\134493\237-134493-0008.flac,2.305,0.17299938201904297,0.0750539618303874,0.2,484.3,0.35332298278808594,288.5166015625,360.5537109375
./test-clean\237\134493\237-134493-0009.flac,2.975,0.2220010757446289,0.07462221033432904,0.2857142857142857,478.05,0.45573997497558594,288.5166015625,360.5537109375
./test-clean\237\134493\237-134493-0010.flac,2.875,0.20399808883666992,0.0709558569866678,0.42857142857142855,424.5,0.44005393981933594,288.5166015625,360.5537109375
./test-clean\237\134493\237-134493-0011.flac,5.035,0.38800764083862305,0.07706209351313267,0.1111111111111111,352.1,0.7701444625854492,288.5166015625,360.5537109375
./test-clean\237\134493\237-134493-0012.flac,3.66,0.2639944553375244,0.07212963260588098,0.07692307692307693,428.1,0.5598888397216797,288.5166015625,360.5537109375
./test-clean\237\134493\237-134493-0013.flac,4.09,0.25799989700317383,0.06308065941397893,0.16666666666666666,425.0,0.6257228851318359,288.5166015625,360.5537109375
./test-clean\237\134493\237-134493-0014.flac,3.7,0.2729940414428711,0.07378217336293813,0.08333333333333333,397.6,0.5660438537597656,288.5166015625,360.5537109375
./test-clean\237\134493\237-134493-0015.flac,6.55,0.3119924068450928,0.047632428525968364,0.125,364.4,1.0006704330444336,288.5166015625,360.5537109375
./test-clean\237\134493\237-134493-0016.flac,10.085,0.5059952735900879,0.05017305637978065,0.16666666666666666,248.45,1.5403175354003906,288.5166015625,360.626953125
./test-clean\237\134493\237-134493-0017.flac,9.105,0.4539933204650879,0.04986197918342536,0.2222222222222222,293.75,1.3907575607299805,288.5166015625,360.580078125
./test-clean\237\134493\237-134493-0018.flac,4.79,0.2949991226196289,0.061586455661717936,0.06666666666666667,339.35,0.7320661544799805,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0000.flac,6.13,0.35099363327026367,0.057258341479651496,0.17647058823529413,305.2,0.9366865158081055,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0001.flac,1.81,0.13199901580810547,0.0729276330431522,0.5,326.9,0.301177978515625,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0002.flac,5.07,0.30800342559814453,0.06075018256373659,0.06666666666666667,398.15,0.7753210067749023,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0003.flac,3.17,0.24799823760986328,0.07823288252677076,0.1111111111111111,421.9,0.4851207733154297,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0004.flac,2.225,0.16000127792358398,0.07191068670722875,0.25,393.1,0.34087181091308594,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0005.flac,2.39,0.23200058937072754,0.09707137630574374,0.1111111111111111,470.75,0.3660573959350586,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0006.flac,4.225,0.27800703048706055,0.06580048058865338,0.15384615384615385,419.8,0.6468105316162109,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0007.flac,2.39,0.22000336647033691,0.09205161777001544,0.1,420.95,0.3661050796508789,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0008.flac,3.76,0.2930004596710205,0.07792565416782461,0.23076923076923078,426.15,0.5750446319580078,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0009.flac,2.22,0.21698641777038574,0.09774162962629987,0.25,410.25,0.34010887145996094,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0010.flac,3.995,0.29900431632995605,0.07484463487608412,0.07142857142857142,434.05,0.6112356185913086,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0011.flac,3.35,0.2779974937438965,0.08298432649071537,0.16666666666666666,378.1,0.5125331878662109,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0012.flac,10.935,0.5189938545227051,0.0474617150912396,0.12903225806451613,227.55,1.6700220108032227,288.5166015625,360.615234375
./test-clean\237\134500\237-134500-0013.flac,10.56,0.49199986457824707,0.046590896266879456,0.1111111111111111,256.65,1.6126976013183594,288.5166015625,360.615234375
./test-clean\237\134500\237-134500-0014.flac,4.25,0.2440018653869629,0.05741220362046186,0.2727272727272727,396.9,0.6501369476318359,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0015.flac,10.815,0.5755131244659424,0.05321434345501086,0.20588235294117646,224.0,1.6516103744506836,288.5166015625,360.720703125
./test-clean\237\134500\237-134500-0016.flac,3.16,0.2669997215270996,0.08449358276174038,0.36363636363636365,421.6,0.48402976989746094,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0017.flac,2.18,0.22299909591674805,0.10229316326456332,0.2222222222222222,408.9,0.3340616226196289,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0018.flac,12.845,0.5850009918212891,0.04554309006004586,0.20588235294117646,248.7,1.961533546447754,288.5166015625,360.708984375
./test-clean\237\134500\237-134500-0019.flac,2.86,0.19899773597717285,0.06957962796404646,0.14285714285714285,377.15,0.4376211166381836,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0020.flac,2.18,0.17799997329711914,0.08165136389776106,0.6666666666666666,476.25,0.33415794372558594,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0021.flac,5.12,0.31200075149536133,0.06093764677643776,0.46153846153846156,414.35,0.7826137542724609,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0022.flac,5.165,0.3509998321533203,0.06795737311777741,0.1,345.2,0.7898645401000977,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0023.flac,3.06,0.247999906539917,0.08104572109147613,0.08333333333333333,393.75,0.4683361053466797,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0024.flac,4.41,0.2860069274902344,0.06485417856921415,0.0625,393.25,0.6742763519287109,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0025.flac,1.63,0.17599701881408691,0.10797363117428646,1.0,395.15,0.30313968658447266,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0026.flac,3.05,0.23200130462646484,0.07606600151687372,0.1111111111111111,488.7,0.4669837951660156,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0027.flac,3.27,0.2279980182647705,0.06972416460696346,0.14285714285714285,464.1,0.5003824234008789,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0028.flac,4.5249375,0.3110053539276123,0.068731414285305,0.36363636363636365,386.9,0.6917181015014648,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0029.flac,2.065,0.22699522972106934,0.10992505071238225,0.3333333333333333,426.45,0.31694602966308594,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0030.flac,2.78,0.23399806022644043,0.08417196411023038,0.1,482.05,0.42598533630371094,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0031.flac,10.61,0.6039988994598389,0.05692732322901403,0.15384615384615385,694.95,1.620321273803711,288.5166015625,360.732421875
./test-clean\237\134500\237-134500-0032.flac,5.025,0.28700709342956543,0.05711583948847073,0.13333333333333333,360.35,0.7682275772094727,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0033.flac,6.35,0.3680002689361572,0.05795279825766256,0.11764705882352941,300.0,0.9703502655029297,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0034.flac,3.075,0.18500161170959473,0.06016312575921779,0.4,422.4,0.47084617614746094,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0035.flac,2.555,0.23099422454833984,0.09040869845336197,0.2222222222222222,742.0,0.39137840270996094,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0036.flac,6.6,0.3769958019256592,0.0571205760493423,0.2631578947368421,746.85,1.008443832397461,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0037.flac,7.105,0.38300013542175293,0.05390571927118268,0.2857142857142857,322.9,1.085653305053711,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0038.flac,2.435,0.19300079345703125,0.07926110614251797,0.16666666666666666,365.6,0.37318992614746094,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0039.flac,4.63,0.31299853324890137,0.06760227499976272,0.1875,413.15,0.7077493667602539,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0040.flac,4.03,0.28200602531433105,0.06997668121943698,0.14285714285714285,404.5,0.6164455413818359,288.5166015625,360.5537109375
./test-clean\237\134500\237-134500-0041.flac,8.92,0.45899391174316406,0.05145671656313498,0.15384615384615385,263.75,1.362351417541504,288.5166015625,360.580078125
./test-clean\237\134500\237-134500-0042.flac,2.575,0.18900084495544434,0.07339838639046381,0.14285714285714285,407.25,0.3949546813964844,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0000.flac,7.04,0.30699706077575684,0.04360753704201092,0.3333333333333333,413.15,1.0754423141479492,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0001.flac,3.07,0.1659996509552002,0.05407154754241049,0.2,393.1,0.46980857849121094,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0002.flac,9.985,0.47499918937683105,0.0475712758514603,0.10344827586206896,309.85,1.525594711303711,288.5166015625,360.591796875
./test-clean\260\123286\260-123286-0003.flac,7.37,0.40199995040893555,0.05454544781668053,0.29411764705882354,377.15,1.126211166381836,288.5166015625,366.8388671875
./test-clean\260\123286\260-123286-0004.flac,3.465,0.2200016975402832,0.06349255340267913,0.25,460.2,0.5302333831787109,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0005.flac,4.81,0.3115098476409912,0.06476296208752416,0.1875,411.85,0.7353115081787109,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0006.flac,7.405,0.4089996814727783,0.055232907693825564,0.11538461538461539,298.25,1.131277084350586,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0007.flac,4.55,0.2900054454803467,0.06373746054513114,0.42857142857142855,368.25,0.6958723068237305,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0008.flac,3.735,0.2419900894165039,0.06478984991071056,0.2222222222222222,409.4,0.5711355209350586,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0009.flac,5.795,0.3169996738433838,0.054702273312059325,0.058823529411764705,398.15,0.8857669830322266,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0010.flac,2.575,0.16999340057373047,0.06601685459173999,0.6666666666666666,395.15,0.3943309783935547,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0011.flac,4.255,0.23299932479858398,0.054758948248785896,0.5714285714285714,484.1,0.6508998870849609,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0012.flac,2.43,0.20399904251098633,0.08395022325554992,0.2857142857142857,451.9,0.3726491928100586,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0013.flac,4.73,0.28799915313720703,0.06088777021928266,0.07142857142857142,467.15,0.7231044769287109,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0014.flac,2.98,0.20599865913391113,0.0691270668234601,0.42857142857142855,417.45,0.45622825622558594,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0015.flac,5.21,0.2990074157714844,0.05739105868934441,0.21428571428571427,427.6,0.7966213226318359,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0016.flac,7.0,0.3599975109100342,0.051428215844290595,0.1875,312.5,1.069478988647461,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0017.flac,3.975,0.237992525100708,0.05987233335866868,0.1,464.35,0.6079568862915039,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0018.flac,5.67,0.30899739265441895,0.05449689464804567,0.11764705882352941,395.65,0.8664407730102539,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0019.flac,11.905,0.48500847816467285,0.040739897367885164,0.1724137931034483,251.3,1.8184032440185547,288.5166015625,360.603515625
./test-clean\260\123286\260-123286-0020.flac,3.06,0.1819930076599121,0.05947483910454644,0.6666666666666666,409.45,0.4683361053466797,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0021.flac,2.55,0.19300007820129395,0.07568630517697802,0.4,482.05,0.39046287536621094,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0022.flac,3.235,0.23199963569641113,0.07171549789688134,0.25,474.1,0.49513816833496094,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0023.flac,5.875,0.3600003719329834,0.06127665905242271,0.10526315789473684,341.65,0.8982887268066406,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0024.flac,3.04,0.23099040985107422,0.07598368745101125,0.375,428.1,0.4653358459472656,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0025.flac,9.205,0.46699976921081543,0.05073327204897506,0.12,558.0999999999999,1.405935287475586,288.5166015625,360.580078125
./test-clean\260\123286\260-123286-0026.flac,6.94,0.32200002670288086,0.04639769837217303,0.05263157894736842,359.4,1.060811996459961,288.5166015625,360.5537109375
